Time,U1,U2,e1,e2,e3,e4,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0.909,71.48990433,69.68836349,37.50173985,50.70851608,49.21676598,45.97499598,41.57485682,65.63398698,58.77502238,57.4396085,45.23048911,29.42133041,45.24673982,61.61096824,61.06814629,44.00484093
0.91,49.54763437,47.56867486,43.29649575,65.08160232,50.42157319,45.49222313,59.42752259,52.08054019,46.90134041,45.88941693,40.7424427,32.80622078,40.56984142,49.95261277,68.09545501,45.98487357
0.911,66.64534401,54.17258285,56.06194912,46.50098105,50.18582559,44.70645383,61.55574994,54.59247192,66.7740138,52.8675618,57.03188537,34.95394431,47.85005746,34.72869599,56.74120524,34.74658442
0.912,55.29369724,61.5722725,32.35354746,54.56260141,52.15506491,49.05017387,35.20315554,64.66208093,48.55408746,41.11562469,49.61610168,41.92475795,41.05753414,34.20276199,65.29374711,51.4991565
0.913,52.9994521,56.35239209,51.42198077,53.16809183,64.28653385,27.20085844,55.09990785,58.81624606,71.35155999,49.50181458,50.66837579,25.10463207,48.78156954,39.90275029,64.54213903,55.69219195
0.914,54.39591204,62.41366845,51.0506901,72.69707047,53.28624595,42.1267479,56.48771978,60.83244417,51.07521385,53.04380653,44.10912752,32.1901042,49.94359072,46.59859789,54.35663903,33.25326882
0.915,61.63134716,60.39667518,46.63076381,68.04209756,38.3999844,48.85431058,54.49255111,44.91820194,73.46571094,71.8841332,30.40412422,33.42127856,56.42088634,39.8333101,51.03233551,42.70739555
0.916,57.12306652,53.91276402,45.92535989,64.42488771,51.98260221,36.67885773,70.35551742,57.37895226,45.14601657,35.53983041,62.48026205,19.55205374,49.7128059,36.17367584,45.20807226,47.50638525
0.917,75.57116965,51.63533925,50.8410934,41.29191708,47.42478068,36.09163902,53.76610709,43.44222903,57.1216589,61.02932392,69.17089168,24.93836204,49.63426434,50.84446972,61.87148589,55.19725091
0.918,49.08724783,43.99606291,41.86502195,54.41929854,64.69862728,52.10775027,54.25894714,57.14912634,60.80871117,52.72094218,57.06956011,32.98316536,42.35300948,34.4888584,40.80818465,43.42615393
0.919,67.57249327,57.16534156,35.45168325,55.35793334,64.69992039,48.99742778,56.28261167,54.19772255,58.41362517,41.62102733,51.69577906,36.92552255,53.15232795,45.79671016,56.66952568,44.27480305
0.92,58.03859382,55.40673207,60.78803916,56.58865641,56.92460739,52.904641,45.70093467,58.36559033,59.5401989,65.80000384,69.65374907,42.76363965,55.46176259,39.92732646,65.09676686,46.40643052
0.921,53.79417248,52.95086193,40.79433635,56.38610932,51.00534058,43.66818862,64.96410374,39.85954959,36.42904142,49.44648557,46.90507298,26.88402834,52.20416654,47.10067446,48.92849259,43.6941019
0.922,66.54342819,52.13424737,44.1662159,54.84679973,64.70966882,42.90295348,50.52716773,51.36381886,62.29095911,58.52280646,64.32761941,33.33014015,58.75692155,48.63236323,65.18129048,49.96806759
0.923,64.75460773,50.38358392,48.26820972,48.34581628,50.98471372,38.56381654,49.60446184,47.11053464,61.48665752,51.15584556,47.94692648,35.41260547,44.74673385,55.91268039,62.95698055,39.72192313
0.924,58.32394254,52.29891145,51.786324,59.99287009,63.95937443,33.76017692,69.78357675,74.2587943,44.72765595,52.21302174,62.5337372,21.40276967,57.08077493,32.69846253,54.42434309,55.54701241
0.925,60.08683083,57.91668244,52.83446955,49.75180673,53.79443804,53.63576067,57.52749127,48.99371351,54.48094094,59.58846672,50.29798259,25.11549875,57.15507989,41.78574473,49.83111063,49.40615065
0.926,57.04057949,58.22322406,40.3423253,65.74837212,57.77999865,44.78173286,52.19420783,50.42308722,65.11648084,55.26324643,56.17903957,39.37158923,43.65767724,39.77101594,62.59844543,47.85301235
0.927,67.95877623,61.3887511,53.43627841,45.76147888,56.9374794,57.48417939,61.27064682,61.07271007,59.36736851,46.40306821,52.58604146,37.43412382,48.97141329,33.19525828,60.04686519,69.93931812
0.928,54.99365316,50.1790105,74.6520558,71.00899119,46.11181122,46.43090209,76.25136519,56.96708345,54.91729537,56.49652178,48.73754704,28.09446405,55.5158275,30.60095147,63.78356148,54.37193064
0.929,50.01609237,55.0283062,41.82525368,55.94674149,57.7526438,38.70534842,60.66883481,45.37776222,65.29490731,48.22693752,46.43509569,35.29707476,34.59296995,48.38318476,51.15998373,61.05111368
0.93,50.19924949,56.46126933,40.02306185,66.83389686,63.86203415,49.51776739,58.99205694,47.34574971,61.53309519,49.28558302,66.21570341,28.3105211,67.48780484,45.2534675,59.28993252,38.32382603
0.931,68.79352996,59.53563662,51.3322571,47.11563604,63.07574504,28.80218634,53.38852538,39.72749534,59.2618953,69.97427467,43.10038404,36.33887147,65.77287446,39.58017777,59.80512935,54.43052506
0.932,61.87230931,52.30161385,42.84686917,58.61189077,57.42168303,49.91713331,58.50140075,41.82359811,47.60762809,46.82259064,52.6707273,26.46988442,46.75810119,46.04836089,70.33886065,45.76309609
0.933,57.9272842,69.98666927,49.13722025,53.45408151,53.29370131,42.85513631,54.30593706,39.27875222,48.99936678,44.72209132,36.2121716,25.16082036,61.2082099,26.55503083,58.2967219,38.52108278
0.934,63.33259658,50.94919615,51.50382515,52.59943851,58.56293759,47.49753358,53.39812427,34.06160461,55.853965,52.36669705,49.09678211,25.96458618,63.40124136,48.82790322,57.19697752,52.89414209
0.935,62.53892074,41.35927779,47.29768928,61.23197351,75.26783659,28.43708895,62.38368125,57.60989605,64.91786527,55.38814102,48.3033017,33.9655928,62.26845284,25.43715703,72.59058664,47.45921796
0.936,64.21620745,51.11850945,56.74419894,54.10890608,55.6898265,51.00531304,67.31729458,67.01643023,71.11982122,56.96400921,49.4150089,27.83048475,61.8279311,57.38958224,45.51189988,35.9630274
0.937,59.81047612,54.29163677,59.44662271,57.41888046,43.90135262,48.83089357,53.87728982,52.19512039,58.46634741,75.43459323,50.53233015,33.6537693,36.1614395,53.18716675,65.41522684,46.28048403
0.938,64.33080234,68.95367179,39.14896204,55.29837379,56.70838741,49.98217414,51.47871332,64.08699039,51.21705896,57.98761103,52.94452449,39.23155156,56.64112861,33.09820383,57.28624491,56.05438692
0.939,52.36290244,70.82167524,30.81168482,56.98171776,46.81229919,60.10034169,38.57900653,49.0614886,63.48973304,65.29501921,42.73286261,32.36153929,46.93815729,37.99898539,53.73278781,58.21753567
0.94,61.09940405,80.06634159,50.92762528,61.19859987,61.35434868,50.2246796,54.89515411,60.38067944,66.84029007,55.9418186,55.6549436,47.34351068,60.13754236,53.47673702,62.42514131,54.37401165
0.941,49.33779285,58.21005161,46.68358624,56.39496242,57.03992255,43.45978128,60.94770915,53.47107506,57.7136549,46.14207296,46.7475475,23.55312938,63.52803883,44.85751011,50.38895498,52.47231259
0.942,62.62590968,42.62525749,55.47520106,59.53839447,48.21992339,39.58745751,57.13671626,50.00192553,62.91173037,56.42792056,48.82297514,38.11149452,53.26308862,51.2489551,56.24092058,51.9589648
0.943,48.72523137,46.02556579,53.18264795,52.36118447,67.05560834,40.33824518,59.48394648,65.57883971,53.99781269,54.31170381,35.60162526,25.64055256,32.83198469,22.49723461,64.70925601,54.47326099
0.944,58.19245048,47.03731765,41.64674918,33.06187195,60.17093991,46.37607983,45.30414557,66.41095055,61.1338103,50.56732951,50.52429367,35.74343037,51.94654704,50.15519448,48.03189543,48.78649681
0.945,65.99272136,59.11338032,54.32768066,66.33309105,53.56908744,44.01874015,66.73775359,62.47795231,49.73337347,55.73290578,44.85181563,22.46552884,46.30714543,44.41796152,46.8243281,41.73995636
0.946,63.34236263,58.77634599,44.34082268,55.84414061,62.01120101,42.26504,55.80451296,50.39319325,59.35551909,60.94184974,44.97622688,21.7281084,53.2721886,49.12952616,65.16381768,56.57380767
0.947,67.24860625,66.35609072,58.2241715,46.54701432,63.93545108,47.38705465,51.58491825,56.76392522,57.95795581,42.87116322,40.85560235,24.3050344,49.31518584,39.77276909,64.2584942,42.59810728
0.948,70.00078648,42.39498305,66.31347879,53.96902596,70.87564725,42.04222301,49.32522803,66.11333603,62.19265009,59.56693927,52.86268654,30.5158208,66.22005386,37.28967822,56.00168222,44.87953478
0.949,68.22739816,53.48779738,59.51999993,53.51123899,63.00473252,45.8362678,66.31404342,40.27940456,68.80954305,41.7800622,52.32647749,37.09398693,57.11939283,40.1090461,47.24240463,50.8621834
0.95,51.08489529,59.49123066,51.86382874,62.09851191,65.80394543,39.64705461,65.54346044,52.36637481,46.02730635,51.87447219,49.25906005,44.4654732,36.95700363,38.15014624,69.93607009,46.15358323
0.951,61.63598267,64.27639629,46.0005812,49.46628157,68.75236349,46.35115651,53.71317491,54.36791423,62.16873707,32.92433613,56.36993759,27.70341869,41.59786636,46.15010779,61.59290477,59.9466961
0.952,65.22172821,57.93408161,31.10429351,56.16636526,63.24720898,31.7639489,53.95029476,49.80003752,61.39513993,50.98445565,58.04939866,30.05648287,59.95559617,39.16786839,50.76585621,57.19467706
0.953,56.57340827,58.07831677,44.09179666,51.41241357,66.79033036,40.44168569,71.70943602,53.12228959,57.51431075,60.41343925,56.41000204,13.40112669,42.84816451,34.16937674,47.08950976,51.08491296
0.954,61.15882775,71.92756614,56.62520556,60.7767621,58.47329143,41.21503385,64.55908235,48.28923145,51.65188999,58.47398865,44.31110792,33.27495149,56.98702476,46.16212519,39.46577089,53.45582635
0.955,66.91773321,58.48675739,54.50055851,59.87552734,76.11787862,34.16310843,58.91437093,57.53320171,48.27809629,40.39386292,48.66872931,33.74855502,53.7073554,37.2007509,63.47706961,60.52502683
0.956,55.85425981,68.90658645,52.02600558,56.5411811,60.40278252,43.70611059,51.31205645,67.0343926,52.09625095,51.60309714,56.22719099,30.48896515,52.17699085,45.41436716,48.74524376,34.71308796
0.957,63.93895308,50.58518805,52.9715189,61.51810763,51.98851566,39.615476,55.6819324,48.7855989,58.13401137,48.67548652,51.30669429,27.49988796,51.30522152,41.48576727,43.18326765,51.48194711
0.958,77.60408116,56.67084257,45.20755951,67.4337411,43.39650271,42.56006092,46.70655706,55.38389682,68.80513398,51.01809745,45.33541067,26.69451814,49.97805825,43.90453778,70.51135504,52.58313052
0.959,60.3901695,51.02986138,61.31883594,69.05357225,46.71691769,39.88417794,44.1343363,66.66228118,40.16105219,64.14015911,48.6795952,33.79455977,50.65936953,44.55074048,58.60657696,53.87410007
0.96,82.56386426,43.54149639,47.72298539,52.26968456,54.05375866,38.55742967,56.33721587,48.442675,51.39982674,51.51824123,53.43979417,38.37238008,50.87750275,42.30528135,48.10367403,50.67127869
0.961,61.13227925,33.16665745,63.6043336,43.54264078,61.7048148,48.67713894,49.42588036,57.64218002,53.2204488,48.68824202,43.72370414,14.89375312,53.20809146,49.66804136,44.89243094,44.40459934
0.962,57.53477157,61.62056392,51.87579514,43.19840021,65.06240113,38.50399198,47.86143986,48.96358116,52.86206269,55.21528792,57.90282524,30.15481196,57.9231893,47.30520026,55.72181834,49.14029112
0.963,59.56825074,68.60860086,56.28989162,57.51095126,53.36280829,30.52585027,61.73874958,44.45103126,65.16300296,52.87925782,53.02355504,30.67578915,57.91499584,24.96803364,64.29600187,56.61032754
0.964,51.07976446,54.36428163,53.66852721,59.3681468,59.46679451,50.84300215,60.34201017,47.1773665,48.60886865,60.92353746,44.49435389,24.98656783,39.98280223,48.87986689,66.22394043,48.69271549
0.965,49.62994855,58.8490991,52.08836314,56.53499775,51.71526229,48.28753047,58.16594239,66.64545415,62.98504386,58.17489885,58.70845846,23.49998695,44.58424879,50.35587929,54.99512896,46.49300381
0.966,59.58936136,47.09925026,49.01657322,68.64161107,64.23786264,47.59917071,68.11973472,52.4676865,53.47299471,29.76925262,45.11465461,23.28723485,50.4531662,41.14016434,56.2858331,50.42254836
0.967,74.40906772,54.58390343,34.83711063,57.0751916,60.47043206,51.47643023,56.60910519,56.56818094,57.24342644,51.01034266,51.86894489,38.56443818,48.00364047,45.97215795,48.98077052,51.49722939
0.968,54.54381031,64.84085377,49.97109134,71.25154182,70.70346663,67.69167636,57.93279953,52.75306982,63.91150466,53.39436297,54.71530069,24.4560426,57.02769795,42.45227132,57.47761764,47.41271201
0.969,61.1164879,70.173663,52.32887303,42.20368476,61.84678083,55.68742566,55.37607018,52.94526684,56.68414067,50.93813067,36.91402881,30.97152325,53.12763434,48.48684485,47.86431896,51.66203525
0.97,69.36267755,66.84690811,43.43926217,68.31831731,65.03168599,47.67105185,62.09788573,39.2137192,37.52840244,47.2033983,53.05725347,40.0276554,38.5270394,43.69470342,59.75329972,57.41220635
0.971,49.66774414,72.23448097,54.8257866,50.73906074,57.86054904,26.79268265,50.33752093,49.93960545,54.24416067,66.67682541,47.57570272,30.10567276,56.74427589,26.28208333,49.13562736,44.27962523
0.972,46.81520069,61.45277144,38.74016868,57.07120067,49.0535545,41.27219861,53.59157897,61.59988593,56.28260908,40.90735929,45.09085067,18.50553897,57.58580007,49.56435163,66.09996218,59.5523586
0.973,53.29985039,59.00018709,64.12220133,62.6412656,50.69761894,49.1344523,54.80569785,54.18092424,44.11215446,53.21911979,56.36624572,23.98028385,49.5584306,45.06449325,57.25821792,51.62193795
0.974,62.03648742,66.31666042,44.70569309,39.89594469,56.22634112,33.65090715,68.08068825,49.19732346,65.92504749,45.87192133,52.6639636,26.67933747,66.86594295,48.08945176,50.06977659,45.46015475
0.975,63.12337966,59.31261673,37.43354853,66.00504641,53.74948941,45.02755819,59.3423557,52.99470217,59.6761292,43.94567465,48.92829784,33.69939415,48.14419668,60.12410357,57.58434171,50.33657814
0.976,72.6040711,57.27435385,56.06570818,60.02214312,55.03037962,51.75309745,71.31399498,47.08446095,53.31984987,47.92304684,45.50989246,23.06323415,49.24511968,51.17897402,63.35401053,51.73437643
0.977,55.53468251,63.56517198,62.64655675,50.11286648,64.38029267,39.3199736,71.60647895,46.91184888,41.11732525,67.4641156,44.89027493,21.62133243,58.92463403,46.09253403,44.40391955,44.26617354
0.978,58.23943455,68.20671639,37.56515236,64.90210105,53.93756956,36.12995643,57.95008374,50.40193107,61.87469358,59.92173622,44.51956215,28.48092417,46.9128311,35.66743122,58.96028119,50.4730814
0.979,66.52625129,62.28267827,49.52431844,62.99493193,62.37466911,45.01508726,62.3400826,55.35814614,66.43678855,36.73434663,34.9268407,33.38310738,61.88431693,36.15407902,50.00021831,40.7692861
0.98,57.35437735,57.07726478,50.17189693,62.26398773,56.66196281,56.50250554,55.35441216,50.63336979,60.18013671,59.11901343,51.14948488,34.00380378,58.25503438,42.8156725,63.112978,70.0025715
0.981,64.56140666,61.39878637,57.35536042,65.43143946,52.23147015,32.92437234,50.85045584,68.21517518,59.94907738,53.94128668,67.92437916,12.62278012,54.02511749,61.69285871,70.85694655,34.13717824
0.982,57.32092063,55.52996918,45.82364257,51.32678901,48.0567817,37.13333507,59.72521959,67.40448112,58.8413404,48.96283338,58.11132993,36.85848049,41.93567492,52.36982444,71.32469314,53.26439012
0.983,61.46328254,64.68635687,48.4672809,67.46574062,42.64247338,42.67348619,46.81742182,40.73882049,56.64114828,42.87975314,59.68577488,21.20952323,52.67437038,47.36836554,50.42201119,50.41458952
0.984,56.31252055,67.80114221,53.58763456,44.45953713,62.96846286,36.85884483,62.02152746,58.79926213,54.31848377,62.31113817,66.59342382,17.29999412,53.30036383,55.56269368,51.61896885,39.62727289
0.985,55.38273592,59.76578783,42.51052639,55.88724997,52.99141216,28.66936023,48.5407617,53.33588978,59.63183212,56.26460187,50.74811588,28.85819318,49.27386672,64.18778422,50.12017527,48.77404888
0.986,63.31403775,65.43704526,45.27620327,40.97036382,67.528943,33.15292069,55.33980748,49.3087224,64.10975456,51.78765132,56.54592147,32.91304228,52.55716971,54.98152851,49.30862921,50.92600855
0.987,60.2056039,69.34742113,33.79434336,43.9424823,50.71262512,53.45309728,54.56203191,53.68689034,58.39550013,52.8023422,43.7870363,34.55066114,53.24337906,26.50996432,70.7026204,48.15476466
0.988,45.46376625,46.16489092,43.4320493,41.76430419,40.77037158,36.66406915,66.49502311,45.21197138,44.60061304,40.31665099,51.4422959,39.63238,35.61254684,42.11186684,65.73386482,55.03586514
0.989,67.37231863,65.42908991,54.20926828,45.08820229,44.58569279,36.09986428,59.06029134,41.6870293,53.17619372,57.47500776,47.63747368,22.96789342,60.74845727,48.70170453,46.64401526,50.1261034
0.99,44.97105482,61.9818902,57.70464516,49.87518665,59.52751949,33.38769842,54.87216969,50.62299996,47.00259681,35.4537982,40.87956704,34.97884349,62.27604857,23.23992351,55.50129346,51.93214817
0.991,52.0636096,43.22310377,53.00733643,64.25229587,53.31335425,50.82334385,53.80617178,66.71651802,51.87565132,42.85437758,54.58962607,26.03035291,51.98200071,35.27021448,42.12586238,49.44988413
0.992,66.21801473,62.19940854,51.42941461,52.69003206,73.08372726,37.5688004,63.98208938,53.21283763,51.16362364,49.77186578,38.25714125,16.86238951,52.14154128,44.17652938,54.98896332,39.74637165
0.993,71.2978938,67.69113183,51.11384669,54.95773363,59.11000467,44.44335802,55.95361798,71.01895293,60.21140854,59.44975893,53.96755935,30.72357747,65.09421793,36.93365021,45.32993076,54.71439948
0.994,51.17185775,51.8756981,46.93817336,49.13481094,52.96817632,46.85954155,54.11039995,43.75919526,53.25555619,46.56353796,49.36696978,36.99559394,57.86326422,40.26297732,59.54757154,59.39420296
0.995,47.48264705,65.9536979,58.63319618,51.81051853,64.89386326,46.81569878,50.29881766,46.61546832,64.08173246,41.25187415,48.33977051,29.57894732,51.67653707,32.22120713,49.86104043,46.05671237
0.996,67.52185345,61.08045557,39.17765615,63.5030171,51.07316295,53.31192294,68.19098067,49.03246775,54.67469923,60.1645415,47.61257331,34.62438629,47.55025317,43.65585243,48.84027931,52.83165998
0.997,61.62791458,49.96206603,64.53367006,62.1698558,40.35441324,37.38656338,65.46006289,56.34127024,56.76117076,59.06760074,61.49879336,27.85105413,56.71660417,39.69227027,55.6201922,58.73243296
0.998,49.5091649,51.8184005,46.77882302,61.0949562,63.92180759,44.70534657,58.51801503,51.02042516,63.93467174,51.52030882,67.79086303,38.29360351,60.83548273,37.77171889,63.40426282,40.30142573
