Time,U1,U2,e1,e2,e3,e4,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0.903,0.117925175,0.739469248,0.161872689,-0.470109458,0.574245232,-0.797236207,1.069136899,0.608973038,-0.150346445,0.559081319,-1.179579722,0.338205573,1.063447748,0.257165968,-0.587477834,-0.069265315
0.904,-1.105141645,-0.771901257,0.813983837,-0.296044918,0.615011747,-0.478175684,-0.020758945,-0.276576781,-0.116639588,0.151581341,0.529052367,-0.022441251,-0.240774621,-1.150540654,-0.046982,0.882660177
0.905,1.161051255,-1.692029293,0.110806289,0.540661746,-0.267065562,0.337671328,-0.813620108,0.478795952,2.07550046,1.192709039,1.416678183,1.383705132,-0.048671508,-0.595000255,-0.687230016,1.1596316
0.906,0.230620282,0.447460926,-0.431645036,-0.342895103,-0.402535687,-1.085460434,0.056487836,0.42720603,0.963683072,0.358989783,-0.206443735,-0.15217703,-1.924500776,0.907211403,-0.253921515,-0.139127335
0.907,1.120013994,0.059488135,1.05570363,0.438179264,0.340872702,-0.442380025,-0.417085926,-0.025766788,0.855670356,-1.108585092,0.927310063,-0.300299592,-0.774062175,0.498694038,-0.50188941,1.031621271
0.908,1.236865573,0.659121651,-0.294750516,0.825611546,-1.847846715,-0.084677632,0.545896493,-0.411798482,-0.373713292,1.343142553,-0.514964737,0.077210956,0.002752037,-0.115927745,0.552259346,-0.027486538
0.909,0.030041196,-1.105367998,0.303617065,0.873706064,-1.923205721,-0.141077642,-0.475197213,-0.82550332,-0.162610355,0.430335115,0.077769862,-0.191901012,1.616547569,0.244741559,-0.701545018,-1.21185763
0.91,-1.193531426,-0.924043978,-0.013134921,-0.302669334,0.185499255,0.388953797,-0.686899755,-0.638314714,0.069073054,-0.396729816,-0.580997453,0.739433835,-0.711263018,0.543549299,0.183975424,-0.612494881
0.911,0.987718902,0.803416564,0.843250464,0.273100171,-0.542965136,0.422494425,-0.054855736,0.11987092,0.811026327,-0.864928187,-1.154259025,0.201088668,-0.897326574,1.800489331,0.623253568,-1.321612695
0.912,-0.474435742,0.026435766,-1.283507209,-0.088660108,-0.577932851,0.067420918,0.225635046,0.668927406,-0.017402126,-1.328060441,-1.049277931,0.797101617,-1.540352977,0.53735503,-0.230993786,0.256400138
0.913,1.361562013,0.267710239,0.666460451,-0.62753203,1.665013404,-1.127993002,-1.376708655,-0.506695027,-0.06632864,0.686596736,-0.347597954,-0.485557239,0.617158195,0.684058463,0.255891931,-0.49620015
0.914,0.582856878,-1.063679594,0.267959124,0.389627995,0.41991825,0.355799608,0.754047381,-1.03615821,-0.711969482,0.150831611,-0.354850556,-0.574475168,-0.218714404,0.132995811,1.605954857,-0.579882459
0.915,-0.567851411,-0.279292582,0.062885755,-0.141542744,0.879092584,-0.067841139,-0.361485969,0.357401862,-0.379687522,0.707673454,0.215990365,-0.865990851,-0.955075847,0.565793316,0.372530897,-0.312488755
0.916,-1.333252985,0.270810826,-0.148792471,-0.806884238,0.059905879,0.345330587,0.138989405,0.780475092,0.204720354,-0.73935201,0.368711936,0.099385396,-0.677392099,1.162434051,-0.080280423,-0.549162343
0.917,-0.433892797,-0.036877596,0.101234128,-0.61495154,1.729397982,-0.494819566,-0.287467105,-1.508489456,0.658847701,-0.280720559,0.350916045,-0.515445747,-0.160506923,1.239106875,-1.255678245,0.259959281
0.918,-0.23119636,0.514685199,0.417539745,0.254141169,1.263106093,-0.136179695,-0.081157786,0.170570723,-0.340763296,-0.51548038,1.218607189,-0.79806922,0.093362223,0.2631449,-0.247163278,1.218592931
0.919,-0.413841698,0.884989736,-0.466160882,0.08609466,-1.053253555,0.154335174,0.200458456,1.044811604,-0.221829074,-0.311671412,1.166198113,-0.615514761,-0.244337705,-0.039056323,1.0445911,-0.970422853
0.92,-0.271596005,0.117857206,0.87962905,1.506223719,0.160135917,0.455232337,0.33185203,0.217795667,-0.813269991,-1.281534684,-0.310227358,0.207134952,1.301821793,-0.072214469,0.251107648,0.008597942
0.921,1.228722345,0.406192213,-0.154002456,0.446528138,-0.783694704,-0.268862809,0.645898406,-1.224892132,0.232324123,-1.25911219,-0.50907773,0.089462484,0.203913471,0.744891908,0.588756084,-0.962070453
0.922,-0.259681537,0.028148767,0.656123441,0.106118624,-1.313471796,0.502465533,-0.518011192,-0.096848528,0.069137426,-0.209155402,-0.679451693,1.124506556,-0.158020608,0.338215092,0.324018128,0.099684622
0.923,-0.168410351,1.691132517,0.640543671,1.057088575,-0.097197023,1.523993545,1.044686191,0.711343924,1.935795664,0.832071878,0.270395541,0.403222703,0.203093451,-0.278611521,1.053857284,-0.137826542
0.924,0.363136942,0.253821408,1.306367167,-0.04843555,0.032267216,-0.553775775,1.911286583,-0.610011585,-0.187542754,-1.565284442,-0.279466519,-0.382311311,0.267510502,0.53048677,-0.105789976,0.207178817
0.925,-0.39719986,-0.060620114,-0.22940316,-0.412767331,-0.16943661,0.010098211,0.094790579,0.245186994,-0.631851872,0.084253469,0.654160423,-0.665317481,-0.686396011,-0.242247482,-0.087171419,0.518671686
0.926,0.744169309,-0.044959117,0.181388817,-1.020335053,0.452202698,0.099518365,0.094520075,-0.937893425,-0.377312591,-0.003247041,0.668829177,1.28101615,0.034386647,0.402295164,0.115760942,0.503584121
0.927,-1.671540896,-0.913824199,1.115797472,0.977472468,0.063875462,-1.066247563,-0.641381173,0.682059856,0.839805652,0.12484511,-1.121168741,-0.308829828,-1.122600255,0.214329105,-0.12756767,-0.805433504
0.928,-0.966485421,-0.079330543,-0.172097812,-0.478061662,-0.999420483,0.424818759,-0.044705443,-1.345684317,0.971657918,-0.990811327,0.398029417,1.020864777,-0.723082432,0.47497546,0.542362792,0.170241162
0.929,-0.231608305,1.016252563,-0.952856876,0.445351226,-0.071547523,-0.367207613,1.477647101,-0.62222554,-0.637175548,-0.353698436,-0.305394094,0.693663368,0.070914217,0.327116664,-0.388178301,0.837005846
0.93,0.258497706,-0.359778975,0.057080702,0.271055167,0.287418122,0.980024022,0.682246221,1.06035261,-0.169289211,0.084950867,0.28744101,-0.023468971,-0.67364497,0.865868439,0.189619787,0.424675101
0.931,-0.213377652,1.186779517,-0.962390769,-1.174657458,-1.346864065,0.285831434,1.258497841,-0.256294947,0.08600621,-0.895463164,0.053461331,0.694610409,0.060843794,0.412090023,-0.245601649,0.689823414
0.932,-0.188562089,-0.548028075,-0.055008132,-0.846268906,-0.971293661,-0.064532154,0.305443458,1.504514423,0.057298622,0.475928143,-0.728562402,1.073092554,0.755952538,-0.629753694,-0.953941297,-0.588189438
0.933,-0.213676718,-0.457211494,0.417423427,-1.605535143,0.122818747,0.666948952,-1.197245021,-0.408109506,0.926410739,1.14069621,0.901700423,0.379386856,-1.822778299,0.687578146,0.109265388,-1.144590025
0.934,1.341992956,-0.692846937,0.928804047,0.865310583,-0.312608026,-0.802559948,0.131408285,0.294451793,0.412804072,0.009529882,1.07517567,0.00925422,0.677788063,0.098492922,0.267762501,0.336060771
0.935,0.371737564,0.309902511,0.11722083,0.098291841,0.055298975,1.222301575,-0.451547342,0.436177734,-0.443643154,0.244027362,1.264435778,0.40353498,-0.112562434,-0.176817706,0.565770338,-0.712807206
0.936,0.144414367,-0.932047987,0.031135337,-0.484915822,0.089803148,-0.672441647,0.271090663,-0.027248478,-0.879807204,-0.460146586,-0.292416106,-1.216038754,0.791965897,-1.181199046,0.228719462,-0.881982932
0.937,0.564622854,0.962523427,0.987468173,-0.60307331,-0.036784685,-0.173061136,-0.352860015,-0.08547084,-0.440570517,-0.531685831,0.328760613,-0.060388819,0.628328994,-0.400631263,-0.153198406,0.643494111
0.938,0.102318387,-0.48059342,0.806075631,-0.247513395,-0.022459195,0.257555687,0.671333339,-0.538425565,-1.549590892,1.006103294,-0.419451982,0.61322248,-0.581394836,-0.138615439,-0.592681443,0.717291559
0.939,-0.737173921,1.403579658,-0.93749137,0.151055281,0.044535917,-0.404025837,-0.341106579,0.138621562,0.079377521,-1.014160011,-0.199163038,1.112512785,-1.408067749,-0.126660727,-0.461151624,0.6002794
0.94,0.20825625,0.164159392,-0.110696202,-0.035558215,0.316532621,0.424880897,-1.645309784,0.495343392,1.061805592,-0.228700879,-0.538555492,0.673729857,0.865063945,0.323503679,1.137793773,1.030788105
0.941,0.224980715,-0.083346331,0.758300516,0.492854265,-0.177869039,0.131203054,0.90822857,0.508658677,-0.759073041,0.295427811,1.150783521,0.637588533,0.489935656,0.114409476,-0.47347295,-0.097321954
0.942,0.783362591,-0.19974776,-0.03686068,0.116236592,0.515261813,-0.010238371,-0.968985792,1.156906519,-0.090288867,0.332095412,-0.585403928,-0.821511189,0.74385367,0.631374384,-0.616469357,0.582251332
0.943,0.290588703,-0.711454325,-0.13964457,-0.522368073,-0.712178639,-1.823080217,0.796931804,0.668959047,0.110589873,0.668784859,-0.849222583,1.33260521,0.066693191,0.784089434,0.462429557,0.06851732
0.944,-1.107570332,0.887237874,-0.068256425,0.903304633,0.138552187,1.010732695,0.051198314,-0.120037484,0.326179116,0.487676004,-1.478056758,0.73110908,0.352360477,1.685878228,-0.053252123,-0.755007584
0.945,0.538182095,0.807725893,0.598461254,0.434873883,-0.649839875,-0.224663922,0.777595389,-0.380005186,0.933177848,-1.136475058,-0.467222861,0.800213386,-0.320163269,-0.460308673,-0.469562307,-0.665701891
0.946,-0.851680718,0.084508621,-0.476903248,-0.234340189,0.220724647,-0.980165705,-0.278207797,-0.016868892,0.822350046,-0.620093494,-0.480301258,0.889065006,-0.499756234,1.10474475,-0.536852453,0.020845074
0.947,-1.777754166,-0.239185756,-0.216912706,-0.083850218,-0.313580506,-0.457851801,0.720057122,0.734292717,-0.157501214,0.36301233,-1.408853543,-0.338944357,0.256084733,-1.279765527,-0.279901291,-0.077817862
0.948,-0.47375997,-0.108172027,0.740593818,-0.06988863,-0.193186615,-1.134793533,-0.688586477,0.592380042,0.30085054,-0.255459638,0.681740428,-0.984425397,0.426239689,-0.320650551,0.422910443,0.555953523
0.949,-0.71640887,0.293726392,-1.2615414,1.112784435,-0.049149468,-0.010069528,0.613983311,0.23438816,-0.956280909,0.252520648,1.918638637,1.397836804,-0.98599172,0.004043728,0.028728938,-0.433887754
0.95,0.520214324,-0.83640772,0.240741966,-0.060425493,1.158627692,-0.104632616,0.724598087,-0.42679129,-0.3556466,0.530246666,-0.359418744,-0.650240678,-0.736375561,0.062666158,0.160115107,-0.859597183
0.951,0.32804622,0.431933011,-0.814042643,0.434823651,1.360051952,0.080303102,0.55073499,0.129262993,-0.018947226,-0.695599529,0.730864605,1.327417099,-0.305950518,1.626047591,-0.4864218,-0.345719646
0.952,0.78376813,-1.653180873,-0.043668831,-0.11244821,-0.814755446,-0.498345183,-0.569111221,-0.361316852,0.69083389,0.185185613,0.225545505,0.460870525,0.164959868,-0.544504644,0.63574204,-0.33116529
0.953,0.862904211,0.166645922,-0.466444295,-0.147367517,-0.486776428,1.013546514,0.605381371,-0.485500234,-1.115625604,0.049779097,0.835048066,0.407411657,0.591025025,0.466603205,1.180839885,-1.674013566
0.954,1.364267788,0.008511413,0.017760605,1.435175129,0.506058133,-0.404728004,-0.248557716,-0.50799734,-0.603976492,1.205830235,0.761800553,-0.949200711,1.340145966,0.598372537,-1.502782069,0.963049145
0.955,1.535783584,-0.872411979,0.666501176,-0.125460197,0.28917837,0.147640243,-0.590639225,-1.381802926,0.546600329,-0.014813615,2.117850798,0.967392378,-1.150271142,-0.053105175,-0.662349266,1.826662443
0.956,0.420843548,0.787872071,-0.262105248,1.315739697,-0.349848284,-0.090695022,0.080900721,-1.111381422,0.425771966,0.532797835,1.412036194,-1.835003301,-0.015799659,-0.460148128,-0.08053829,1.179559751
0.957,-1.855061503,-0.910136221,-0.161782054,-0.200004796,-0.658786515,0.611455767,0.182893582,0.671095513,0.073371554,0.588506569,-0.038620186,0.092875223,-0.081843914,0.491728663,0.016147966,0.457721466
0.958,-1.293940066,-1.255497112,1.069653763,0.730323868,-0.18020211,-0.292640645,0.791507213,-0.490660616,0.563527391,0.211451857,-0.102621366,-0.68258108,0.047510468,-0.068977863,-0.193941833,-0.325752398
0.959,-0.049074957,0.246351347,-0.507358762,-0.837700158,-0.706446254,0.23594152,0.479003573,1.219375118,-1.031341701,0.061454987,-0.847811198,-0.523684107,0.280963202,0.225082057,-1.647674523,-0.277602647
0.96,0.804733027,-0.292373882,0.111812268,0.407864335,0.430421351,0.982894376,-0.349493009,-0.87202271,-0.827757216,-0.574620972,0.703354495,-0.389980058,-0.117382239,0.107035948,1.005450046,1.157730271
0.961,0.556051249,0.095223906,0.480097914,0.607765473,0.401280738,0.819505238,-0.912419556,0.679148596,-0.864616154,1.562245945,-0.436060541,0.210532726,-0.952640465,-0.154995265,0.623267737,0.739274705
0.962,-1.849223136,0.097637332,-0.923865251,-0.394770966,0.537178395,0.359548665,1.502912343,0.517212133,-0.055527438,1.233021558,0.12293469,0.413253994,-0.28005207,-0.124417273,-0.719091749,1.221432382
0.963,0.192688374,0.522398566,0.596309043,0.275227007,-0.248606969,0.45982371,0.203339286,-0.550720778,-0.123023767,-0.220486536,-0.518952916,-0.409971244,0.52944678,-0.698343251,-1.198629844,0.953134256
0.964,0.689262667,-1.063165504,0.930211769,-0.017306861,0.311845173,0.585884827,-0.320564033,0.011415858,-0.153223645,0.619118808,-0.292732892,0.0292735,-0.560057205,-0.712651829,-1.116282629,-0.399650277
0.965,-0.736267819,-0.63749842,-0.0699027,0.769890341,-0.740033943,-0.160521595,-0.093666301,-0.234116548,0.041951233,-0.160491435,-0.651374214,-0.068607945,0.135454139,-0.788737032,0.268136478,1.270514069
0.966,0.865471967,0.460649832,0.746245614,-0.053526593,2.193910989,0.448221011,-0.241061759,-0.014271023,-0.139961122,0.391939624,0.044799027,0.947616358,0.513763326,-0.702563647,0.528971532,0.655660406
0.967,0.302228877,0.226325022,-0.118998465,-1.322480366,0.744387597,-0.56506375,0.585624005,-0.449381409,0.3694149,-0.352030061,-0.377558531,0.545671673,-1.006533462,0.191601452,-0.304252282,-0.096872679
0.968,-0.19400395,-0.788094499,-0.309128102,0.213087769,0.572860613,0.407794195,-0.400514951,-0.637730754,0.203425824,0.643068981,0.787217038,-0.164893188,0.471899821,1.107445562,-0.330093893,0.054710616
0.969,0.673125769,-0.883609165,-0.392951367,0.445942491,-0.18016819,0.859852491,0.656792196,-0.88534655,1.328597409,0.222704179,0.138469117,-0.975899279,0.023602657,1.217193587,1.598555284,0.51134825
0.97,1.340907406,-0.097548533,-0.787159001,-1.305370392,-0.898552296,1.380690891,-0.169189373,0.516712596,0.037465505,0.187464699,-0.083137317,-0.583819628,-0.675634019,0.601707494,-1.541379168,-0.748584108
0.971,-0.522701166,0.184344523,-0.439332644,-0.215826542,-0.393538221,0.116034046,0.301867096,-0.078228558,0.200054902,0.307202873,0.115729766,-0.608284926,0.100998981,-0.360713348,0.478788634,0.140820675
0.972,0.54377642,1.587853085,-0.209436326,2.220351582,0.591051899,-0.1071556,-1.124068415,0.802378296,-1.184615932,0.155376515,0.453332014,0.060557993,0.53745771,-0.293307553,0.261045276,-0.136407342
0.973,-0.265510636,-0.160013949,0.986162905,-0.79940603,-0.156298851,-1.160216136,0.992330213,0.010054934,-0.279945104,-0.316432038,-0.753730584,0.54712584,0.697707074,0.772048033,0.887393942,-0.03502296
0.974,0.524693586,0.472527791,0.323315176,-0.160654332,-0.127094863,0.544124282,-0.893027309,0.723255252,-0.042831733,-1.203107834,0.975313672,0.484049831,0.343340972,-0.985729426,-0.174072424,-0.873033895
0.975,-0.227324687,-0.679018098,0.47320806,0.152233378,0.913788037,1.112434798,1.631801019,0.148141866,0.439750346,0.077948996,-1.461359142,0.199319508,1.082183545,-0.043276988,0.272704481,-0.638450849
0.976,-0.207414088,-0.291020242,-0.55901165,-1.247267351,-0.259770114,0.227385415,-0.223947173,-0.911789469,0.58126223,0.344679665,-0.062987159,0.884476988,0.816820765,0.116835133,-1.161268871,0.376871725
0.977,-0.752900672,0.436986551,0.468892622,0.163131,0.114810624,0.596483607,-0.543149166,1.114160625,0.998340533,-0.63466524,0.699394385,0.494967528,-0.305622053,0.058685046,0.700261542,0.854441538
0.978,-0.377364172,0.630412061,1.068160246,0.277929372,-0.575174077,-0.129763189,-0.792077916,0.131018215,-0.473077708,0.451349544,0.900209767,0.120665391,0.218529422,0.567475135,-0.204727301,-1.761182559
0.979,-0.279107164,-1.847443633,-0.854023698,-0.547981483,0.588936746,0.730047244,0.46092085,-0.740888589,0.688038231,0.24125192,0.178004729,-1.357711388,-0.780896017,2.295688342,-0.950426913,0.622341811
0.98,-0.075092913,-0.110729624,-0.170909244,-1.444808628,-0.558178639,-0.760229792,-0.354528533,-0.154495682,-0.308417249,-0.586038312,-0.341398977,0.310979071,-0.784602901,0.607702886,-0.877373468,0.113981745
0.981,-0.417746296,1.284634668,0.02919293,1.092937228,-0.018952384,0.510629658,-0.237495244,-0.853019496,0.009020251,0.647981849,0.680184434,-0.247197347,-0.423483426,0.872668968,0.39821113,1.177336165
0.982,0.163114264,-0.692594863,0.422495075,-0.453909018,-0.177832774,-0.303950046,0.566041174,-0.962405059,0.253410205,0.305775649,0.318815693,-0.144547815,0.703504246,0.979028415,-0.430049775,0.097305798
0.983,-0.138011024,0.036899432,0.669155361,0.095970344,-0.867905316,0.735955207,-0.931593043,-1.070214925,1.075431323,-1.357387486,-0.074900678,0.921092735,1.282524087,-0.125732681,0.30154198,0.976648005
0.984,-0.519945478,-0.464927182,-0.463367904,0.573238022,-0.433395225,-0.469324926,0.015774403,-0.893655848,-0.130856914,0.0781461,0.600816388,0.791597954,1.36300736,0.017564083,1.191334021,-1.235972639
0.985,0.764403411,-0.022163826,0.60736432,-0.487135529,0.073043836,-0.64753142,0.71857684,-0.308995834,-0.58146341,0.408539488,-0.827054812,-0.471712809,0.586679552,-0.48885917,-0.537142355,0.986497205
0.986,0.156402657,0.812119,0.944592114,0.790082398,-0.625654284,-0.8777372,0.732789429,0.295876864,0.288975978,0.809113739,0.172221058,-0.083940442,0.123459554,-0.980794581,-0.859427808,1.035601433
0.987,-1.345138724,-1.004373754,0.336032769,0.46816543,-0.058120418,1.814247706,0.468045117,0.185967638,0.528868532,-1.925902938,-0.325644892,-0.246449632,1.730497583,-0.194355871,-1.033058833,-0.952504872
0.988,-0.542744375,-0.173259618,0.773243367,-0.762469094,-0.273822102,0.093808017,0.027732466,-0.503268941,1.064329031,-0.207038487,-0.271439439,-0.686402935,-0.241730343,1.519174331,-0.029440099,0.719350578
0.989,-0.413485099,0.10079533,-0.114820875,0.613916534,0.199780432,-0.511404048,0.561763568,-0.050450462,0.445210051,0.034569292,-0.230943212,-0.955182308,-1.195234301,-0.838418822,-1.060836283,0.146023608
0.99,-0.289244618,-0.027981551,0.484936801,-0.736489578,-0.849716781,-0.154665735,-0.353389566,0.432707369,0.481152561,-1.17596194,1.237480107,-0.060558409,0.634891414,0.129059275,-0.715079378,-0.513662459
0.991,-1.67435518,-0.131006139,-0.329524739,0.013265946,0.674343554,0.561450312,0.373253623,0.371262773,-0.810436014,-1.729701548,0.075782402,-0.008258844,-0.412060775,0.175919765,0.614156672,0.852588167
0.992,0.26080062,-0.145984067,0.57437873,0.619329243,-0.895691446,0.734586563,0.550129173,-0.941750991,0.078137929,0.084921561,0.225498505,0.615590347,0.156663722,-0.309728144,0.226708102,0.117423364
0.993,1.078617163,-1.334948897,-0.417284057,-0.047758116,-0.688197406,-1.202024969,-0.510485173,-0.431085396,0.366308946,-0.222327755,-0.879925171,-0.576388022,-0.200713227,-0.242543372,1.361790086,0.370496457
